product_id,date_prediction,quantite_predite
687a32dfd9cc94be00fd0a02,2025-08-08,0.63
687a32dfd9cc94be00fd0a02,2025-08-09,0.71
687a32dfd9cc94be00fd0a02,2025-08-10,0.85
687a32dfd9cc94be00fd0a02,2025-08-11,0.8
687a32dfd9cc94be00fd0a02,2025-08-12,0.75
687a32dfd9cc94be00fd0a02,2025-08-13,0.81
687a32dfd9cc94be00fd0a02,2025-08-14,0.8
687a36e5d9cc94be00fd0a03,2025-08-08,0.55
687a36e5d9cc94be00fd0a03,2025-08-09,0.68
687a36e5d9cc94be00fd0a03,2025-08-10,0.85
687a36e5d9cc94be00fd0a03,2025-08-11,0.91
687a36e5d9cc94be00fd0a03,2025-08-12,0.73
687a36e5d9cc94be00fd0a03,2025-08-13,0.66
687a36e5d9cc94be00fd0a03,2025-08-14,0.69
687a3741d9cc94be00fd0a07,2025-08-08,0.55
687a3741d9cc94be00fd0a07,2025-08-09,0.65
687a3741d9cc94be00fd0a07,2025-08-10,0.84
687a3741d9cc94be00fd0a07,2025-08-11,0.94
687a3741d9cc94be00fd0a07,2025-08-12,1.22
687a3741d9cc94be00fd0a07,2025-08-13,1.35
687a3741d9cc94be00fd0a07,2025-08-14,1.61
687a3741d9cc94be00fd0a0b,2025-08-08,0.81
687a3741d9cc94be00fd0a0b,2025-08-09,0.73
687a3741d9cc94be00fd0a0b,2025-08-10,0.72
687a3741d9cc94be00fd0a0b,2025-08-11,0.58
687a3741d9cc94be00fd0a0b,2025-08-12,0.54
687a3741d9cc94be00fd0a0b,2025-08-13,0.63
687a3741d9cc94be00fd0a0b,2025-08-14,0.59
