product_id,quantite,prix_unitaire,quantite_disponible,jour_semaine,mois,promo,date_commande
687a36e5d9cc94be00fd0a03,3,249.99,22,6,7,0,2025-07-27
687a3741d9cc94be00fd0a0b,1,199.99,51,6,7,0,2025-07-27
687a3741d9cc94be00fd0a07,1,899.0,31,6,7,0,2025-07-27
687a32dfd9cc94be00fd0a02,5,89.99,69,6,7,0,2025-07-27
,3,513.0,38,0,7,10,2025-07-28
687a36e5d9cc94be00fd0a03,1,199.99,86,0,7,20,2025-07-28
687a3741d9cc94be00fd0a0b,5,199.99,65,0,7,0,2025-07-28
687a3741d9cc94be00fd0a07,2,719.2,53,0,7,20,2025-07-28
687a32dfd9cc94be00fd0a02,2,71.99,70,0,7,20,2025-07-28
,3,570.0,88,1,7,0,2025-07-29
687a36e5d9cc94be00fd0a03,5,249.99,87,1,7,0,2025-07-29
687a3741d9cc94be00fd0a0b,3,179.99,19,1,7,10,2025-07-29
687a3741d9cc94be00fd0a07,5,719.2,80,1,7,20,2025-07-29
687a32dfd9cc94be00fd0a02,1,80.99,85,1,7,10,2025-07-29
